batch_size,epoch,loss,accuracy,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,learning_rate,epoch_seconds,train_examples,train_examples_per_second,val_class_0_f1,val_class_0_precision,val_class_0_recall,val_class_0_support,val_class_1_f1,val_class_1_precision,val_class_1_recall,val_class_1_support,val_class_2_f1,val_class_2_precision,val_class_2_recall,val_class_2_support,val_class_3_f1,val_class_3_precision,val_class_3_recall,val_class_3_support,val_class_4_f1,val_class_4_precision,val_class_4_recall,val_class_4_support,val_class_5_f1,val_class_5_precision,val_class_5_recall,val_class_5_support,val_class_6_f1,val_class_6_precision,val_class_6_recall,val_class_6_support,val_class_7_f1,val_class_7_precision,val_class_7_recall,val_class_7_support,val_class_8_f1,val_class_8_precision,val_class_8_recall,val_class_8_support,val_class_9_f1,val_class_9_precision,val_class_9_recall,val_class_9_support
288,22,0.0263914167881011,0.9920204281806946,0.1404381394386291,0.9701904654502868,0.9701904761904764,0.9702175550071108,0.0003000000142492,65.98542913300116,49000.0,742.5881841464561,0.9834201800094742,0.9783223374175306,0.9885714285714284,1050.0,0.9740134744947064,0.9844357976653696,0.9638095238095238,1050.0,0.9561487130600572,0.95706106870229,0.9552380952380952,1050.0,0.9687645687645688,0.9488584474885844,0.9895238095238096,1050.0,0.9698736637512148,0.9900793650793652,0.9504761904761904,1050.0,0.9564411492122336,0.9314079422382672,0.9828571428571428,1050.0,0.9584942084942084,0.971624266144814,0.9457142857142856,1050.0,0.9819734345351044,0.9782608695652174,0.9857142857142858,1050.0,0.9742612011439464,0.9751908396946564,0.9733333333333334,1050.0,0.978784956605593,0.9912109375,0.9666666666666668,1050.0
288,23,0.0271959919482469,0.9915102124214172,0.1201988458633422,0.972952365875244,0.9729523809523808,0.9729739767341828,0.0003000000142492,62.64229477800109,49000.0,782.2191088888393,0.9755630091039772,0.9816779170684669,0.9695238095238096,1050.0,0.9731285988483686,0.9806576402321084,0.9657142857142856,1050.0,0.9632808774439676,0.9646609360076408,0.961904761904762,1050.0,0.9768102224325604,0.9708372530573848,0.9828571428571428,1050.0,0.9651600753295668,0.9543761638733704,0.9761904761904762,1050.0,0.978866474543708,0.9874031007751938,0.9704761904761904,1050.0,0.9617744218971211,0.9532273152478952,0.9704761904761904,1050.0,0.97918637653737,0.9727443609022556,0.9857142857142858,1050.0,0.975071907957814,0.9816602316602316,0.9685714285714284,1050.0,0.9808978032473734,0.9837164750957854,0.978095238095238,1050.0
288,24,0.0230838079005479,0.9921632409095764,0.138133242726326,0.97047621011734,0.9704761904761904,0.9704566321361454,0.0003000000142492,63.11952694399952,49000.0,776.3049308571887,0.979474940334129,0.9818181818181818,0.9771428571428572,1050.0,0.9719448407037566,0.9705603038936372,0.9733333333333334,1050.0,0.9578947368421052,0.9625,0.9533333333333334,1050.0,0.9710550887021476,0.9523809523809524,0.9904761904761904,1050.0,0.9628543499511242,0.9889558232931728,0.938095238095238,1050.0,0.9729473184622686,0.9697256385998108,0.9761904761904762,1050.0,0.961100569259962,0.9574669187145558,0.9647619047619048,1050.0,0.9763705103969754,0.9690431519699813,0.9838095238095238,1050.0,0.9705882352941176,0.9669187145557656,0.9742857142857144,1050.0,0.9803357314148682,0.98743961352657,0.9733333333333334,1050.0
288,25,0.0270055904984474,0.9916530847549438,0.128265768289566,0.9740952253341676,0.974095238095238,0.9740964679651132,0.0003000000142492,62.87697937199846,49000.0,779.2995224866287,0.9802073515551368,0.9701492537313432,0.9904761904761904,1050.0,0.970754716981132,0.9616822429906542,0.98,1050.0,0.9658444022770398,0.9621928166351608,0.9695238095238096,1050.0,0.9799043062200956,0.9846153846153848,0.9752380952380952,1050.0,0.9699857074797522,0.9704480457578646,0.9695238095238096,1050.0,0.978846153846154,0.9883495145631068,0.9695238095238096,1050.0,0.9600769600769602,0.9698736637512148,0.9504761904761904,1050.0,0.975563909774436,0.9628942486085345,0.9885714285714284,1050.0,0.9776297001427892,0.977164605137964,0.978095238095238,1050.0,0.9821514712976364,0.9951124144672532,0.9695238095238096,1050.0
288,26,0.0229627657681703,0.9928571581840516,0.1251648664474487,0.974571406841278,0.9745714285714284,0.9745453574166348,0.0003000000142492,62.55578548499943,49000.0,783.3008509141006,0.9816124469589816,0.9719887955182072,0.9914285714285714,1050.0,0.9776509747979076,0.976258309591643,0.979047619047619,1050.0,0.9611650485436892,0.9801980198019802,0.9428571428571428,1050.0,0.9776722090261282,0.9753554502369668,0.98,1050.0,0.9685414680648236,0.9694656488549618,0.9676190476190476,1050.0,0.9780534351145038,0.979923518164436,0.9761904761904762,1050.0,0.963558920965452,0.9576669802445908,0.9695238095238096,1050.0,0.985202863961814,0.9875598086124402,0.9828571428571428,1050.0,0.9733333333333334,0.9733333333333334,0.9733333333333334,1050.0,0.9786628733997156,0.9745042492917848,0.9828571428571428,1050.0
288,27,0.025372426956892,0.9918163418769836,0.1245292872190475,0.975428581237793,0.9754285714285716,0.9754032940745468,0.0003000000142492,63.64444666300005,49000.0,769.9022077991659,0.982905982905983,0.9801136363636364,0.9857142857142858,1050.0,0.977587029089175,0.9789875835721108,0.9761904761904762,1050.0,0.9647172547124216,0.9793915603532876,0.9504761904761904,1050.0,0.9783631232361242,0.966542750929368,0.9904761904761904,1050.0,0.9732313575525812,0.9769673704414588,0.9695238095238096,1050.0,0.9780743565300286,0.9790076335877864,0.9771428571428572,1050.0,0.9632808774439676,0.9646609360076408,0.961904761904762,1050.0,0.9799809342230698,0.9809160305343512,0.979047619047619,1050.0,0.9762808349146108,0.9725897920604916,0.98,1050.0,0.979611190137506,0.975448536355052,0.9838095238095238,1050.0
288,28,0.019668024033308,0.9936530590057372,0.1281982958316803,0.972952365875244,0.972952380952381,0.9729795839036236,0.0003000000142492,63.53818810200028,49000.0,771.1897594772207,0.98063297118564,0.97282099343955,0.9885714285714284,1050.0,0.9743346007604564,0.9724857685009488,0.9761904761904762,1050.0,0.9623915139826422,0.974609375,0.9504761904761904,1050.0,0.9808612440191388,0.9855769230769232,0.9761904761904762,1050.0,0.9683698296836984,0.9900497512437813,0.9476190476190476,1050.0,0.977969348659004,0.9836223506743738,0.9723809523809523,1050.0,0.9547363509099394,0.9359560841720036,0.9742857142857144,1050.0,0.9801324503311258,0.9736842105263158,0.9866666666666668,1050.0,0.966682308775223,0.9528214616096208,0.9809523809523808,1050.0,0.9836852207293666,0.9912959381044488,0.9761904761904762,1050.0
288,29,0.0173073355108499,0.9942857027053832,0.1251183450222015,0.9741904735565186,0.9741904761904762,0.974215012399826,0.0003000000142492,62.43807311399905,49000.0,784.7775813090211,0.9805595068752964,0.9763928234183192,0.9847619047619048,1050.0,0.9752144899904672,0.976145038167939,0.9742857142857144,1050.0,0.9660449545671926,0.9702209414024976,0.961904761904762,1050.0,0.9818355640535372,0.9856046065259118,0.978095238095238,1050.0,0.9668246445497628,0.9622641509433962,0.9714285714285714,1050.0,0.9757258448357926,0.9752616555661276,0.9761904761904762,1050.0,0.9604147031102732,0.9505597014925372,0.9704761904761904,1050.0,0.9813486370157818,0.9855907780979828,0.9771428571428572,1050.0,0.9724334600760456,0.9705882352941176,0.9742857142857144,1050.0,0.9817483189241116,0.9903100775193798,0.9733333333333334,1050.0
288,30,0.0175797902047634,0.9945102334022522,0.1406849473714828,0.972952365875244,0.972952380952381,0.9729559196449754,0.0003000000142492,62.99750164599936,49000.0,777.8086228775348,0.9843379212149976,0.9810785241248816,0.9876190476190476,1050.0,0.9694692343823392,0.9564411492122336,0.9828571428571428,1050.0,0.9609756097560974,0.985,0.938095238095238,1050.0,0.9785612196283944,0.9790276453765492,0.978095238095238,1050.0,0.9688090737240076,0.9615384615384616,0.9761904761904762,1050.0,0.9759384023099136,0.9863813229571984,0.9657142857142856,1050.0,0.9547596606974552,0.9449626865671642,0.9647619047619048,1050.0,0.9810066476733144,0.978219696969697,0.9838095238095238,1050.0,0.9739706578324656,0.9680150517403576,0.98,1050.0,0.9817307692307692,0.99126213592233,0.9723809523809523,1050.0
288,31,0.0208415202796459,0.9935101866722108,0.1338554620742797,0.9714285731315612,0.9714285714285716,0.9713738453630512,0.0003000000142492,62.476349984999615,49000.0,784.296778089065,0.981800766283525,0.98747591522158,0.9761904761904762,1050.0,0.968075117370892,0.9546296296296296,0.981904761904762,1050.0,0.9571150097465888,0.9800399201596808,0.9352380952380952,1050.0,0.9741905208822148,0.9602220166512488,0.9885714285714284,1050.0,0.9693486590038316,0.97495183044316,0.9638095238095238,1050.0,0.9717247879359096,0.9617537313432836,0.981904761904762,1050.0,0.9555555555555556,0.9696078431372548,0.941904761904762,1050.0,0.9814726840855108,0.9791469194312796,0.9838095238095238,1050.0,0.9734848484848484,0.967984934086629,0.979047619047619,1050.0,0.9809705042816363,0.9800380228136882,0.981904761904762,1050.0
288,32,0.0147182820364832,0.9953265190124512,0.1225905641913414,0.9763809442520142,0.9763809523809523,0.9763948423407758,0.0003000000142492,59.74286363299871,49000.0,820.18164212897,0.9809523809523808,0.9809523809523808,0.9809523809523808,1050.0,0.9783549783549784,0.9883381924198252,0.9685714285714284,1050.0,0.9623352165725048,0.9515828677839852,0.9733333333333334,1050.0,0.981060606060606,0.975517890772128,0.9866666666666668,1050.0,0.9750479846449136,0.9825918762088974,0.9676190476190476,1050.0,0.9781368821292776,0.976280834914611,0.98,1050.0,0.9690033381020506,0.9703915950334288,0.9676190476190476,1050.0,0.9801324503311258,0.9736842105263158,0.9866666666666668,1050.0,0.9781368821292776,0.976280834914611,0.98,1050.0,0.9807877041306436,0.9893410852713178,0.9723809523809523,1050.0
288,33,0.0148384440690279,0.99528568983078,0.1310626864433288,0.9750476479530334,0.975047619047619,0.9750468911313692,0.0003000000142492,59.15944053500061,49000.0,828.2701722138504,0.9815777042985356,0.9737582005623244,0.9895238095238096,1050.0,0.9783965434469516,0.9864472410454984,0.9704761904761904,1050.0,0.9637750238322212,0.9646946564885496,0.9628571428571427,1050.0,0.9819219790675549,0.9809885931558936,0.9828571428571428,1050.0,0.970048309178744,0.984313725490196,0.956190476190476,1050.0,0.9779904306220096,0.9826923076923076,0.9733333333333334,1050.0,0.9635243960208432,0.9585296889726672,0.9685714285714284,1050.0,0.9805410536307546,0.977294228949858,0.9838095238095238,1050.0,0.9727699530516432,0.9592592592592591,0.9866666666666668,1050.0,0.979923518164436,0.9836852207293666,0.9761904761904762,1050.0
288,34,0.0149151775985956,0.9952653050422668,0.1444591879844665,0.9715238213539124,0.9715238095238096,0.9715304913192896,0.0003000000142492,59.08531541699995,49000.0,829.3092734493855,0.9772511848341232,0.9726415094339622,0.981904761904762,1050.0,0.9755630091039772,0.9816779170684669,0.9695238095238096,1050.0,0.9612625538020084,0.9654178674351584,0.9571428571428572,1050.0,0.9741905208822148,0.9602220166512488,0.9885714285714284,1050.0,0.9680232558139537,0.985207100591716,0.9514285714285714,1050.0,0.9662288930581612,0.9519408502772644,0.9809523809523808,1050.0,0.9645254074784276,0.971042471042471,0.958095238095238,1050.0,0.978743961352657,0.9931372549019608,0.9647619047619048,1050.0,0.9706293706293706,0.9506849315068492,0.9914285714285714,1050.0,0.9788867562380038,0.986460348162476,0.9714285714285714,1050.0
288,35,0.0185857489705085,0.9938775300979614,0.1392003446817398,0.9731428623199464,0.9731428571428572,0.973175240202824,0.0003000000142492,59.84520650000013,49000.0,818.7790278574759,0.9837786259541984,0.98565965583174,0.981904761904762,1050.0,0.9781368821292776,0.976280834914611,0.98,1050.0,0.9566037735849056,0.9476635514018692,0.9657142857142856,1050.0,0.9764150943396228,0.9672897196261684,0.9857142857142858,1050.0,0.972007722007722,0.9853228962818004,0.959047619047619,1050.0,0.967529411764706,0.9562790697674418,0.979047619047619,1050.0,0.9623988576868158,0.961941008563273,0.9628571428571427,1050.0,0.9837476099426384,0.9875239923224568,0.98,1050.0,0.9729473184622686,0.9697256385998108,0.9761904761904762,1050.0,0.9781871061560834,0.9960513326752222,0.960952380952381,1050.0
288,36,0.0136466417461633,0.995530605316162,0.130042627453804,0.9741904735565186,0.9741904761904762,0.9741879342881072,0.0003000000142492,59.55641839499913,49000.0,822.749274058335,0.981042654028436,0.9764150943396226,0.9857142857142858,1050.0,0.9758454106280192,0.9901960784313726,0.961904761904762,1050.0,0.9648192771084336,0.9765853658536584,0.9533333333333334,1050.0,0.9811142587346552,0.9728464419475656,0.9895238095238096,1050.0,0.9709662065683008,0.9705042816365368,0.9714285714285714,1050.0,0.9742857142857144,0.9742857142857144,0.9742857142857144,1050.0,0.963315864697475,0.9637750238322212,0.9628571428571427,1050.0,0.9810066476733144,0.978219696969697,0.9838095238095238,1050.0,0.9682242990654206,0.9504587155963304,0.9866666666666668,1050.0,0.9812590100913022,0.9903006789524732,0.9723809523809523,1050.0
288,37,0.0150145702064037,0.995102047920227,0.1400264948606491,0.9733333587646484,0.9733333333333334,0.9732850019043384,0.0003000000142492,59.393520526999055,49000.0,825.0058182310581,0.9861838970938542,0.9866539561487132,0.9857142857142858,1050.0,0.9735449735449736,0.9834791059280856,0.9638095238095238,1050.0,0.953590620420127,0.978936810431294,0.9295238095238096,1050.0,0.9778615167216202,0.967381174277726,0.9885714285714284,1050.0,0.971563981042654,0.9669811320754716,0.9761904761904762,1050.0,0.9707822808671066,0.960820895522388,0.9809523809523808,1050.0,0.959658281917418,0.956480605487228,0.9628571428571427,1050.0,0.9819219790675549,0.9809885931558936,0.9828571428571428,1050.0,0.977294228949858,0.9708646616541352,0.9838095238095238,1050.0,0.9804482594182166,0.9818529130850048,0.979047619047619,1050.0
288,38,0.0148359378799796,0.9953265190124512,0.1265203654766082,0.975523829460144,0.9755238095238096,0.975527929590384,0.0003000000142492,60.75138992600114,49000.0,806.5659083633305,0.9828734538534728,0.9819391634980988,0.9838095238095238,1050.0,0.9770773638968482,0.9798850574712644,0.9742857142857144,1050.0,0.9606525911708254,0.9680851063829788,0.9533333333333334,1050.0,0.97918637653737,0.9727443609022556,0.9857142857142858,1050.0,0.9729985788725722,0.9679547596606974,0.978095238095238,1050.0,0.9735599622285176,0.9653558052434456,0.981904761904762,1050.0,0.9663984855655466,0.960489181561618,0.9723809523809523,1050.0,0.9812590100913022,0.9903006789524732,0.9723809523809523,1050.0,0.9799426934097422,0.9827586206896552,0.9771428571428572,1050.0,0.9813307802776448,0.9865255052935517,0.9761904761904762,1050.0
288,39,0.0090152826160192,0.9971428513526917,0.1404978781938552,0.9747619032859802,0.9747619047619048,0.974755059933114,0.0003000000142492,59.09025842799929,49000.0,829.2399001724771,0.9787835926449788,0.969187675070028,0.9885714285714284,1050.0,0.972693032015066,0.9618249534450652,0.9838095238095238,1050.0,0.9662065683008092,0.9657469077069456,0.9666666666666668,1050.0,0.9804482594182166,0.9818529130850048,0.979047619047619,1050.0,0.972007722007722,0.9853228962818004,0.959047619047619,1050.0,0.9726672950047124,0.9626865671641792,0.9828571428571428,1050.0,0.967339097022094,0.9757751937984496,0.959047619047619,1050.0,0.98093422306959,0.9818702290076337,0.98,1050.0,0.973646382367034,0.9797492767598844,0.9676190476190476,1050.0,0.982824427480916,0.9847036328871892,0.9809523809523808,1050.0
288,40,0.0137548893690109,0.9956122636795044,0.1628067046403885,0.9700952172279358,0.970095238095238,0.9701554679516604,0.0003000000142492,59.35969579999983,49000.0,825.4759283992177,0.9800759013282732,0.9763705103969754,0.9838095238095238,1050.0,0.9740134744947064,0.9844357976653696,0.9638095238095238,1050.0,0.9492650545282124,0.9452313503305004,0.9533333333333334,1050.0,0.963821892393321,0.9394213381555152,0.9895238095238096,1050.0,0.9643861293345828,0.9492619926199262,0.98,1050.0,0.9760536398467434,0.9816955684007708,0.9704761904761904,1050.0,0.9648622981956316,0.9621212121212122,0.9676190476190476,1050.0,0.982254196642686,0.9893719806763284,0.9752380952380952,1050.0,0.9710703953712634,0.9833984375,0.959047619047619,1050.0,0.9757516973811834,0.9940711462450592,0.958095238095238,1050.0
288,41,0.0160480011254549,0.995102047920227,0.1216737106442451,0.97390478849411,0.973904761904762,0.97389271263498,0.0003000000142492,59.86058015600065,49000.0,818.5687454465483,0.9795724465558197,0.9772511848341232,0.981904761904762,1050.0,0.9736967957914874,0.97790585975024,0.9695238095238096,1050.0,0.9589966232513266,0.9716520039100685,0.9466666666666668,1050.0,0.9779904306220096,0.9826923076923076,0.9733333333333334,1050.0,0.9737970462124822,0.9742612011439468,0.9733333333333334,1050.0,0.975771971496437,0.9734597156398104,0.978095238095238,1050.0,0.9645725082664148,0.9568884723523898,0.9723809523809523,1050.0,0.9787835926449788,0.969187675070028,0.9885714285714284,1050.0,0.971998101566208,0.9687795648060548,0.9752380952380952,1050.0,0.9837476099426384,0.9875239923224568,0.98,1050.0
288,42,0.011589566245675,0.996367335319519,0.1282192319631576,0.9760000109672546,0.9759999999999998,0.9760395200628162,0.0003000000142492,59.20811814400077,49000.0,827.5892147226588,0.9823725583611244,0.982840800762631,0.981904761904762,1050.0,0.9791271347248576,0.9754253308128544,0.9828571428571428,1050.0,0.961904761904762,0.961904761904762,0.961904761904762,1050.0,0.981060606060606,0.975517890772128,0.9866666666666668,1050.0,0.969158878504673,0.9513761467889909,0.9876190476190476,1050.0,0.9794356767097082,0.983669548511047,0.9752380952380952,1050.0,0.9617021276595744,0.9549295774647888,0.9685714285714284,1050.0,0.984142239308025,0.9932104752667312,0.9752380952380952,1050.0,0.9764309764309764,0.9863945578231292,0.9666666666666668,1050.0,0.9850602409638556,0.9970731707317072,0.9733333333333334,1050.0
288,43,0.0112926550209522,0.996122419834137,0.1346446424722671,0.9750476479530334,0.975047619047619,0.9750298164912428,0.0003000000142492,59.58234493200143,49000.0,822.391264659379,0.9842782277274892,0.984747378455672,0.9838095238095238,1050.0,0.975909305621162,0.9681349578256796,0.9838095238095238,1050.0,0.9554617909048287,0.9409048938134812,0.9704761904761904,1050.0,0.9820754716981132,0.9728971962616824,0.9914285714285714,1050.0,0.9757258448357926,0.9752616555661276,0.9761904761904762,1050.0,0.9803921568627452,0.9846301633045148,0.9761904761904762,1050.0,0.9571984435797664,0.978131212723658,0.9371428571428572,1050.0,0.979707409155262,0.971000935453695,0.9885714285714284,1050.0,0.9733656174334142,0.9901477832512317,0.9571428571428572,1050.0,0.9861838970938542,0.9866539561487132,0.9857142857142858,1050.0
288,44,0.0129553060978651,0.996122419834137,0.1289786249399185,0.9757142663002014,0.9757142857142858,0.9757102657101268,0.0003000000142492,59.15246428099999,49000.0,828.3678557706174,0.979381443298969,0.9640221402214022,0.9952380952380953,1050.0,0.9738219895287958,0.9733587059942912,0.9742857142857144,1050.0,0.9676190476190476,0.9676190476190476,0.9676190476190476,1050.0,0.9785407725321889,0.9799426934097422,0.9771428571428572,1050.0,0.9720347155255544,0.984375,0.96,1050.0,0.978095238095238,0.978095238095238,0.978095238095238,1050.0,0.9678657074340528,0.97487922705314,0.960952380952381,1050.0,0.9828571428571428,0.9828571428571428,0.9828571428571428,1050.0,0.9727443609022556,0.9601113172541744,0.9857142857142858,1050.0,0.984142239308025,0.9932104752667312,0.9752380952380952,1050.0
288,45,0.0112210717052221,0.996183693408966,0.1515384167432785,0.9734285473823548,0.9734285714285716,0.973432690019717,0.0003000000142492,58.97483416999967,49000.0,830.8628704025447,0.9799043062200956,0.9846153846153848,0.9752380952380952,1050.0,0.9760994263862331,0.9798464491362764,0.9723809523809523,1050.0,0.9566046733428708,0.9579751671442216,0.9552380952380952,1050.0,0.9751523675574308,0.9602954755309326,0.9904761904761904,1050.0,0.9717568214456678,0.9769008662175168,0.9666666666666668,1050.0,0.975421686746988,0.9873170731707316,0.9638095238095238,1050.0,0.9647619047619048,0.9647619047619048,0.9647619047619048,1050.0,0.9751523675574308,0.9602954755309326,0.9904761904761904,1050.0,0.977777777777778,0.9708920187793428,0.9847619047619048,1050.0,0.9816955684007708,0.99317738791423,0.9704761904761904,1050.0
288,46,0.012966988608241,0.996122419834137,0.1216095387935638,0.976190447807312,0.9761904761904764,0.976255893929316,0.0003000000142492,59.45230216100026,49000.0,824.1901191194443,0.9807877041306436,0.9893410852713178,0.9723809523809523,1050.0,0.9804482594182166,0.9818529130850048,0.979047619047619,1050.0,0.9643705463182898,0.962085308056872,0.9666666666666668,1050.0,0.9808795411089866,0.9846449136276392,0.9771428571428572,1050.0,0.9691504508780256,0.9659413434247872,0.9723809523809523,1050.0,0.980824544582934,0.9874517374517374,0.9742857142857144,1050.0,0.9576152771308803,0.9371011850501368,0.979047619047619,1050.0,0.985117618819011,0.9932236205227492,0.9771428571428572,1050.0,0.9791469194312796,0.9745283018867924,0.9838095238095238,1050.0,0.9842180774748924,0.9884726224783862,0.98,1050.0
288,47,0.0140231372788548,0.9955918192863464,0.1305029988288879,0.9757142663002014,0.9757142857142856,0.9757249490166018,0.0003000000142492,58.702198384999065,49000.0,834.7217199368398,0.9837631327602676,0.9865900383141762,0.9809523809523808,1050.0,0.9760994263862331,0.9798464491362764,0.9723809523809523,1050.0,0.962291169451074,0.9645933014354068,0.96,1050.0,0.9773929773929774,0.9873663751214772,0.9676190476190476,1050.0,0.9726618705035972,0.9797101449275364,0.9657142857142856,1050.0,0.9772511848341232,0.9726415094339622,0.981904761904762,1050.0,0.9647721935180836,0.9518072289156626,0.978095238095238,1050.0,0.9852591535901094,0.9838556505223172,0.9866666666666668,1050.0,0.976303317535545,0.9716981132075472,0.9809523809523808,1050.0,0.9814550641940084,0.98005698005698,0.9828571428571428,1050.0
288,48,0.0059678801335394,0.9980612397193908,0.1416068822145462,0.9760000109672546,0.9760000000000002,0.9760038776075688,0.0003000000142492,58.88091036200058,49000.0,832.1882202355124,0.9808612440191388,0.9855769230769232,0.9761904761904762,1050.0,0.9794945159752028,0.9808978032473734,0.978095238095238,1050.0,0.965284474445516,0.9775390625,0.9533333333333334,1050.0,0.9786426198386332,0.9754020813623464,0.981904761904762,1050.0,0.9710763394973922,0.9669499527856468,0.9752380952380952,1050.0,0.9770992366412212,0.9789674952198852,0.9752380952380952,1050.0,0.96548463356974,0.9586854460093897,0.9723809523809523,1050.0,0.9805225653206652,0.9781990521327014,0.9828571428571428,1050.0,0.975954738330976,0.9663865546218487,0.9857142857142858,1050.0,0.9856184084372004,0.9922779922779924,0.979047619047619,1050.0
288,49,0.0106434188783168,0.996591866016388,0.1354574859142303,0.9760952591896056,0.976095238095238,0.9760961450937612,0.0003000000142492,60.109417637999286,49000.0,815.1800820146981,0.985202863961814,0.9875598086124402,0.9828571428571428,1050.0,0.9735849056603774,0.9644859813084112,0.9828571428571428,1050.0,0.9615754082612872,0.9699612403100776,0.9533333333333334,1050.0,0.9862232779097386,0.9838862559241706,0.9885714285714284,1050.0,0.9761222540592168,0.978927203065134,0.9733333333333334,1050.0,0.9778633301251204,0.9883268482490272,0.9676190476190476,1050.0,0.9618104667609618,0.9523809523809524,0.9714285714285714,1050.0,0.980225988700565,0.9692737430167596,0.9914285714285714,1050.0,0.9764309764309764,0.9863945578231292,0.9666666666666668,1050.0,0.9819219790675549,0.9809885931558936,0.9828571428571428,1050.0
288,50,0.0094877695664763,0.9968571662902832,0.1320512294769287,0.9764761924743652,0.9764761904761904,0.9764593115441258,0.0003000000142492,58.768207892000646,49000.0,833.7841455034353,0.9862624348649928,0.9811498586239396,0.9914285714285714,1050.0,0.9784172661870504,0.9855072463768116,0.9714285714285714,1050.0,0.9623188405797102,0.976470588235294,0.9485714285714286,1050.0,0.9818702290076337,0.9837476099426388,0.98,1050.0,0.9741626794258372,0.9788461538461538,0.9695238095238096,1050.0,0.9718045112781954,0.9591836734693876,0.9847619047619048,1050.0,0.9675262655205348,0.9703065134099615,0.9647619047619048,1050.0,0.9834358731661144,0.9774223894637818,0.9895238095238096,1050.0,0.9736346516007534,0.962756052141527,0.9847619047619048,1050.0,0.9851603638104356,0.9903753609239654,0.98,1050.0
304,1,1.2821669578552246,0.5636122226715088,0.4648463129997253,0.8522857427597046,0.8522857142857141,0.8523936439063624,0.0003000000142492,72.56880095900124,49000.0,675.221298305359,0.8979999999999999,0.9452631578947368,0.8552380952380952,1050.0,0.8575393154486586,0.8336330935251799,0.8828571428571429,1050.0,0.7535934291581109,0.8173719376391982,0.699047619047619,1050.0,0.8933395435491384,0.8742023701002735,0.9133333333333332,1050.0,0.8311306901615272,0.8549848942598187,0.8085714285714286,1050.0,0.8932316491897044,0.8940839694656488,0.8923809523809524,1050.0,0.7840136054421768,0.7081413210445469,0.878095238095238,1050.0,0.8805429864253393,0.8387931034482758,0.9266666666666666,1050.0,0.8680688336520075,0.8714011516314779,0.8647619047619047,1050.0,0.864476386036961,0.9376391982182628,0.8019047619047619,1050.0
304,2,0.4317850768566131,0.8713265061378479,0.2592672109603882,0.9198095202445984,0.919809523809524,0.9196885078347404,0.0003000000142492,58.63611299799959,49000.0,835.6624867284717,0.9425612052730696,0.9320297951582868,0.9533333333333334,1050.0,0.9240324892498806,0.9271332694151486,0.920952380952381,1050.0,0.8717948717948718,0.8859390363815143,0.8580952380952381,1050.0,0.9390647142182336,0.9315838800374884,0.9466666666666668,1050.0,0.8943862987630828,0.8935361216730038,0.8952380952380953,1050.0,0.9309512312892322,0.9441723800195886,0.918095238095238,1050.0,0.8767908309455588,0.8793103448275862,0.8742857142857143,1050.0,0.9486810551558752,0.9555555555555556,0.941904761904762,1050.0,0.9303857008466604,0.9191449814126396,0.941904761904762,1050.0,0.9382366808109384,0.9290382819794584,0.9476190476190476,1050.0
304,3,0.2852303683757782,0.915142834186554,0.2103530764579773,0.9361904859542848,0.936190476190476,0.9362035373488158,0.0003000000142492,58.09375805300078,49000.0,843.464111157962,0.9538606403013182,0.9432029795158288,0.9647619047619048,1050.0,0.9410071942446044,0.9478260869565216,0.9342857142857144,1050.0,0.912,0.96,0.8685714285714285,1050.0,0.9509896324222432,0.941231343283582,0.960952380952381,1050.0,0.9178082191780824,0.943661971830986,0.8933333333333333,1050.0,0.9450656295576082,0.9652432969215492,0.9257142857142856,1050.0,0.8976449275362318,0.8557858376511226,0.9438095238095238,1050.0,0.9534450651769087,0.9326047358834244,0.9752380952380952,1050.0,0.9347014925373134,0.9159049360146252,0.9542857142857144,1050.0,0.9555125725338492,0.9705304518664049,0.940952380952381,1050.0
304,4,0.2257148474454879,0.9334081411361694,0.1794706434011459,0.9443809390068054,0.9443809523809524,0.9444215338256754,0.0003000000142492,56.89754467799867,49000.0,861.197091672525,0.9550669216061184,0.9587332053742802,0.9514285714285714,1050.0,0.9430819065247572,0.9171917191719172,0.9704761904761904,1050.0,0.9218146718146718,0.9344422700587084,0.9095238095238096,1050.0,0.9536550406115624,0.9568552253116012,0.9504761904761904,1050.0,0.9317191283292978,0.9477832512315272,0.9161904761904762,1050.0,0.9456469456469456,0.9552964042759962,0.9361904761904762,1050.0,0.9210770659238626,0.8985507246376812,0.9447619047619048,1050.0,0.9576152771308803,0.9371011850501368,0.979047619047619,1050.0,0.9495919347095536,0.957405614714424,0.941904761904762,1050.0,0.9649464459591042,0.9870517928286852,0.9438095238095238,1050.0
304,5,0.1779518872499466,0.947224497795105,0.1695330142974853,0.9484761953353882,0.9484761904761904,0.9484320061791628,0.0003000000142492,57.00827056900016,49000.0,859.5244077908429,0.9632808774439676,0.9646609360076408,0.961904761904762,1050.0,0.9418874941887494,0.9200726612170754,0.9647619047619048,1050.0,0.9273689273689274,0.9368318756073858,0.918095238095238,1050.0,0.9572970436414828,0.9435707678075856,0.9714285714285714,1050.0,0.9287863590772316,0.9809322033898306,0.8819047619047619,1050.0,0.9526135808500245,0.9779338014042126,0.9285714285714286,1050.0,0.9249884951679708,0.8949243098842387,0.9571428571428572,1050.0,0.9644859813084112,0.946788990825688,0.9828571428571428,1050.0,0.9575988565983802,0.958055290753098,0.9571428571428572,1050.0,0.9660124461464816,0.971126082771896,0.960952380952381,1050.0
